Name	logFC	logCPM	PValue	FDR
c244481_g1_i6	1.22015803562848	6.84810675242736	0.00312921511919194	0.0507536732928588
c244483_g1_i1	0.0366086689771196	4.23122576149876	0.952280838912935	0.997371394093465
c244487_g2_i3	-1.70361875378332	9.06380199592082	0.00223113277435603	0.0379634769918801
c244487_g3_i1	-0.836550635799887	4.76117068427961	0.358927329437373	0.846776965537212
c244488_g2_i6	-1.1546914365608	5.54990416989847	0.235023901199614	0.746619730840107
c244489_g1_i2	-0.0799316217927058	4.25691101650537	0.901772864183904	0.989368574594717
c244490_g1_i1	-0.111487396882568	7.00600769179044	0.777686675817276	0.976783458128314
c244491_g1_i1	-0.111854882645799	7.9990385314506	0.637839257578596	0.954157513682824
c244491_g2_i2	0.771709705226696	7.66148731166542	0.0354276142967146	0.29030090037879
c244492_g1_i1	0.465438466879161	8.2466105550694	0.128915906759039	0.567987716276721
c244494_g1_i7	1.47194013849985	4.92067425515041	0.0972013572945281	0.491141037105723
c244496_g1_i7	0.0605855102875078	7.28386910416678	0.785944615641518	0.976783458128314
c244498_g1_i9	0.0558981229401908	6.55493369231044	0.832374439324904	0.98033161462985
c244500_g1_i11	-0.247639392774563	5.52397563244004	0.556076246722875	0.940195411587844
c244501_g2_i1	0.257350656214906	7.32301365613542	0.255294201546725	0.772980182984611
c244502_g1_i4	0.662410742892438	4.29383595484657	0.368690049325231	0.853758930494656
c244503_g1_i1	-0.0728196889162835	5.17240728713274	0.86973553281331	0.987147521509919
c244505_g1_i1	0.0800263924095802	6.95954790967505	0.772377570337875	0.975299581889359
c244506_g1_i2	0.216281887826475	7.87040266145419	0.346482503210005	0.842326181180923
c244508_g1_i1	0.114185719525825	4.78226857738597	0.898085653025442	0.989368574594717
c244510_g1_i3	0.122590408106373	6.89195714853022	0.683379384842581	0.958930547051997
c244511_g1_i2	0.183708928737911	8.33016123253251	0.447471323603599	0.896073441165762
c244512_g1_i3	0.689367298216572	7.02122199987355	0.00934450639140778	0.115700841413257
c244514_g1_i2	0.315188329948795	6.44626193297408	0.276875037398092	0.787592881443042
c244516_g1_i5	0.138316734625039	8.88798287748757	0.663217293592579	0.955301565192947
c244516_g2_i2	-0.0666823203733465	7.30455854944408	0.778355594081084	0.976783458128314
c244517_g1_i2	-0.0582151014827945	5.3230005727495	0.887715646075998	0.989334886596751
c244519_g1_i3	0.811896647327175	3.62249475163293	0.249058582085548	0.763697045234127
c244521_g1_i1	-0.0375651808882272	6.4853537499823	0.889047825436238	0.989334886596751
c244522_g2_i2	-2.06394946237657	9.29779369862265	0.0216957115511202	0.211876957700817
c244523_g1_i1	-0.0778673610415851	5.34013065279949	0.850557266151121	0.981168658518231
c244523_g2_i1	0.250660526447456	8.75328077509964	0.329405866763182	0.834720001190332
c244526_g1_i1	0.0706784502879078	7.22912077571069	0.782028412267751	0.976783458128314
c244528_g1_i2	0.160266029289228	7.76017963421114	0.532770882372611	0.932577867832135
c244529_g2_i6	2.25112447357406	4.07796943750076	0.0368280507188823	0.296495206585834
c244530_g2_i2	-0.452221220984593	7.08020580838823	0.0447512230195966	0.328788124622122
c244531_g1_i15	0.272801530725945	7.00937380780863	0.283499394751849	0.792291042724817
c244532_g1_i1	0.778159451453253	3.78475516965733	0.270364895535396	0.784783907966722
c244533_g2_i3	0.413656175219334	6.99417786403213	0.163330837033282	0.640302213164013
c244534_g1_i1	-0.140248435341799	7.66583998542043	0.52578649047953	0.930632385113357
c244535_g1_i3	-0.273258329169043	3.8769413969707	0.673198363587622	0.956869692711838
c244537_g1_i1	-0.141425743858267	3.93472088998575	0.869908128392584	0.987147521509919
c244539_g1_i1	0.0719775790316267	8.14477806540559	0.762296650931229	0.972358632325703
c244539_g2_i1	0.264556989604686	6.66431841022006	0.340021417730645	0.83760674146547
c244540_g1_i2	0.308315524087259	5.36859400084042	0.488613835698672	0.91383695129955
c244541_g2_i2	-0.790974558317467	5.33384971726854	0.0703090754947046	0.411908664642295
c244542_g1_i4	-0.112050768154958	8.68715272071857	0.655009945595593	0.955301565192947
c244545_g1_i2	0.397122826033449	3.47328029271635	0.651826486134094	0.955301565192947
c244547_g1_i1	0.407082500791721	5.82137534441037	0.222766888594504	0.729019428338475
c244548_g1_i1	0.19362367775834	6.69807904120439	0.56829487816409	0.942577248630046
c244549_g1_i2	0.187214060638824	8.02970060850635	0.483397511498246	0.911163046390333
c244551_g1_i1	0.0462023692864367	7.52553372788757	0.840172204946302	0.98033161462985
c244552_g1_i1	0.890614242964976	5.00072157110655	0.465102644690796	0.904769995609939
c244553_g1_i2	-0.656222761063557	6.84939880981257	0.127679012845475	0.563562702733083
c244554_g1_i2	0.381107825552674	3.59493888930954	0.582663037200819	0.942642852448225
c244557_g1_i8	0.0571081929509989	7.3586951137072	0.827903351976674	0.98033161462985
c244557_g2_i4	0.13610087718771	7.57186132854855	0.566784794478558	0.942577248630046
c244558_g1_i6	0.0260084573647015	6.97461189388821	0.915076277961856	0.9919577712666
c244559_g1_i1	0.0226008509066373	8.18112980275869	0.928137416991288	0.992911564004925
c244560_g1_i6	-0.177875733428	8.52408999132426	0.498176067341707	0.916240930220308
c244562_g1_i4	0.0552266195331197	5.66717378320057	0.900910612111024	0.989368574594717
c244563_g1_i2	-0.112230228309753	5.58153295319088	0.759766010262744	0.97201707440226
c244565_g1_i4	0.189668439335275	5.58791983902067	0.589422738154293	0.945350921930615
c244566_g1_i3	-0.0778143209607267	7.70925724984352	0.751113186411973	0.97106037622841
c244567_g2_i1	0.689021232999815	7.57895224575628	0.0326063577084749	0.276108758864292
c244567_g3_i2	1.96224721832703	8.38171103813399	1.63595348993278e-08	1.41791156385268e-06
c244567_g5_i1	1.74586072865362	10.0369803564032	1.46740167974137e-05	0.000630982722288788
c244568_g1_i2	-1.94984149808301	3.18188786893184	0.0230990805325001	0.221679238259131
c244569_g1_i2	-0.219878497353101	8.02873934458968	0.352036284391586	0.843810717501061
c244571_g1_i1	0.320565162421619	6.54831714966988	0.453101281434719	0.898752136046517
c244571_g4_i10	0.0824060416350248	6.72690803574599	0.734996141606532	0.968123614831921
c244572_g1_i1	-0.273776514605044	5.84068089843576	0.391566295213895	0.868727691854583
c244574_g1_i3	0.437392608891092	5.253763693793	0.379311100689082	0.862752897470741
c244575_g2_i10	-0.0720779636149694	7.75294994479979	0.738178581037275	0.968123614831921
c244576_g1_i1	0.450717141013151	9.49270536241346	0.212407829881292	0.716497773559473
c244577_g1_i1	-0.00753828733788831	7.47931986141867	0.973612501954771	0.997695586009544
c244579_g1_i3	0.0829721958331414	5.62737088515197	0.834297144996104	0.98033161462985
c244581_g1_i2	0.657617435437927	5.32642378942151	0.142176636970175	0.596128489006813
c244582_g1_i3	-0.237856975221913	5.4825661364827	0.524144759615302	0.929906515643074
c244583_g1_i4	-0.234815476313218	6.92295833374756	0.41010982756444	0.876162048012095
c244585_g1_i8	-0.193736735327989	9.35444924249733	0.440457145603176	0.892335933769474
c244587_g1_i1	0.238920618281645	7.7017930346412	0.315296261503432	0.822260631198654
c244587_g2_i1	0.0150673493808257	6.89592306624114	0.959462699900263	0.997695586009544
c244588_g1_i3	0.183558705696643	4.00358369283235	0.768305073665092	0.97387498754054
c244589_g1_i1	-0.234958164266552	4.48724545097293	0.681445219436139	0.958531028012704
c244591_g1_i2	1.34035785829706	7.05658061690598	0.000394868097477667	0.00912638890295259
c244591_g3_i4	0.172951887750027	7.43458389481843	0.433647858155374	0.887952283594649
c244592_g1_i1	-0.0271141146169801	6.68657099304394	0.910985675827233	0.99066968149759
c244595_g1_i4	0.424772681428769	9.16544832880277	0.278406304142744	0.788460743987383
c244596_g1_i1	0.288606933504475	6.62627530894111	0.231562828101032	0.743870360528894
c244599_g1_i1	0.835228160355515	7.30435035694001	0.0356042456431479	0.290601843979925
c244601_g3_i1	0.456413930613446	4.19963948840335	0.460378325637102	0.902374053819436
c244602_g1_i3	-0.0825080479171363	7.92074697669744	0.719937255668839	0.966969728586083
c244603_g1_i2	0.173882294678601	6.88478573229253	0.771068906362397	0.974944164651856
c244607_g2_i4	-0.0401666556088293	6.92929514346648	0.882151398584512	0.989334886596751
c244608_g1_i1	-0.0236064312490766	7.30497025184678	0.922035169939749	0.992911564004925
c244611_g1_i1	0.489939130002226	8.20591580981779	0.0680634371232966	0.405779178821194
c244612_g1_i1	0.639018117030995	4.209335365743	0.341391866416122	0.83760674146547
c244612_g2_i3	0.0573902768391853	7.14650352979409	0.800196854673057	0.977219610867339
c244614_g1_i12	-0.790695500548813	5.10174281644577	0.171744688881525	0.652512184401248
c244615_g1_i3	0.106157584777635	8.19835174162924	0.655025278532159	0.955301565192947
c244615_g2_i10	0.936087479547839	6.86305158989627	0.00111977467529737	0.0216424742992143
c244616_g1_i4	-0.617030391072196	4.44954789620741	0.362986484583857	0.84940222549729
c244617_g1_i2	0.45277707550338	7.67486201173619	0.0723839222771874	0.416076286913532
c244619_g2_i3	1.74176803158129	4.12998703139528	0.00902576159257423	0.113786135350021
c244620_g1_i8	-0.209638577627932	6.80866874578022	0.394144028905932	0.87000275700008
c244621_g4_i6	4.05514244624423	7.32526312620425	1.09617798274595e-23	4.05366618019453e-21
c244622_g1_i2	-0.231432767660427	7.83144960050524	0.315474057789788	0.822337687293212
c244629_g1_i7	0.531460318104133	7.69012298309544	0.0413285224779359	0.313182123203703
c244629_g2_i1	0.216497500503671	6.14662530922808	0.446448585412411	0.895496880283658
c244630_g1_i1	0.543548293433838	6.69370936419565	0.0569290626783266	0.371949953682777
c244631_g1_i1	-0.257346298193996	6.88691461770387	0.278826113746919	0.788528186501408
c244632_g1_i9	-8.92847863918271	4.74270007202474	6.51768540348757e-21	2.2596000583216e-18
c244633_g1_i1	-0.154383448414421	7.69504447087578	0.482474237266988	0.910610613855047
c244634_g1_i1	-0.550101329429574	3.95446519980075	0.40981705919977	0.876162048012095
c244634_g2_i1	-0.326603313496012	5.53541005129077	0.424086200487214	0.885133428429187
c244636_g1_i5	-0.591122086200296	3.36515893879433	0.496921918878409	0.915876740083917
c244637_g1_i2	-0.245962946847635	7.36115980496309	0.282626611131014	0.792291042724817
c244638_g1_i1	0.414628382020231	8.47861235960235	0.0864529363644315	0.46631516112671
c244640_g1_i2	0.114804045977144	6.66824096516222	0.672702307174656	0.956869692711838
c244642_g1_i1	0.0129882503363239	8.88714915678501	0.962596059526436	0.997695586009544
c244643_g1_i2	0.0282797175185532	9.02240775466545	0.908956746651328	0.990185156943641
c244644_g1_i5	-0.302275831953743	6.31603781280345	0.27268555170066	0.787592881443042
c244646_g1_i1	0.0299156400730589	7.8647789104793	0.900573286100977	0.989368574594717
c244646_g2_i1	0.913249519909183	6.87369737883944	0.00046955362320648	0.0105449957405925
c244646_g3_i1	0.863642757739139	9.29980149386498	0.0383034114882689	0.300521956895938
c244647_g1_i3	0.194107722070332	6.23671711337164	0.469921843617547	0.906124027086951
c244648_g1_i3	-0.0866319098338094	5.36244241952603	0.843191146936262	0.980335630277813
c244648_g3_i2	1.70598374293833	5.23079492626289	0.0492137388748711	0.346432245607754
c244649_g1_i10	-0.434396375994361	7.18720286405808	0.0948641895336108	0.485665789915643
c244650_g1_i11	0.18716584351334	6.07777156768441	0.513083555309907	0.923612670656729
c244651_g1_i4	0.646026888083006	5.91656938267506	0.0551700418217167	0.370532306974864
c244652_g1_i2	-0.567034088352934	5.9707313429979	0.0770218159460776	0.432268359578754
c244654_g1_i4	-0.139790485003194	8.27263065528764	0.557061447776881	0.940195411587844
c244655_g1_i2	0.483120208500737	5.65145628720952	0.16834709898439	0.649238258199115
c244656_g1_i1	0.0668573420474668	6.43817635432241	0.820305133451475	0.980231058865862
c244658_g1_i1	1.68509003682183	5.77945804581026	0.00130797583595646	0.024762259256145
c244659_g1_i3	-0.047254345657466	5.67373910584183	0.912969448747722	0.991104455796671
c244661_g1_i5	0.26884622194476	6.35875494939114	0.337742273688412	0.837111882104388
c244663_g1_i4	0.57588345349281	5.9511102193645	0.236360572072567	0.747486940300189
c244664_g1_i4	0.335625632688665	7.26906329813473	0.187952615998207	0.677875917387551
c244666_g1_i5	0.314491436145192	8.4498149897191	0.335485302581065	0.836412529264678
c244666_g3_i4	0.00662156778362085	8.45400578672214	0.979558678257616	0.997695586009544
c244666_g4_i1	0.1197674921455	6.24386927282607	0.665987851473142	0.955706972670155
c244666_g5_i3	0.377362998980524	7.61318939515497	0.61704296045679	0.950120039329702
c244667_g1_i2	-0.0463616392278977	5.18217434363418	0.921197382103847	0.992788396838943
c244668_g1_i7	0.695866550940634	6.81706671918672	0.00873959158862375	0.110916375761622
c244669_g1_i4	0.00433281759489393	7.14096584088188	0.988930354708491	0.998656031665643
c244671_g1_i2	-0.163970084376776	6.23037117786811	0.554384639677933	0.940195411587844
c244672_g1_i5	-0.140290552430199	6.67007613273349	0.574444639190785	0.942642852448225
c244673_g2_i1	-0.327930026489925	5.88424255634999	0.327356000763721	0.833720723708156
c244674_g1_i5	-0.709724358923651	6.79891225410796	0.00346931205293542	0.0549836398789508
c244675_g1_i1	0.782270904135318	5.77938472766608	0.215256684802785	0.720713655057964
c244675_g2_i5	0.346037299529906	9.88831335074208	0.169066575047165	0.650529926404309
c244675_g3_i1	-0.0444930524705864	6.63201574336022	0.860905005972773	0.985875802314513
c244675_g4_i1	-0.103863983066897	6.40840276530516	0.738281360650413	0.968123614831921
c244676_g1_i3	-0.202547319439919	6.40418013480314	0.508758272353253	0.921045083793568
c244679_g1_i1	-0.0229430089191259	6.4922192577013	0.939796069901685	0.995691713880205
c244679_g2_i3	0.115485391572593	7.18100536987249	0.66551772434724	0.955706972670155
c244682_g2_i1	0.261939077733644	8.84159465939115	0.327858393724705	0.834246880290345
c244683_g1_i1	0.0797861174236754	5.49021740341778	0.846568344198922	0.981145291631143
c244684_g1_i9	0.707556153596247	6.48400902149808	0.0479402294588515	0.339664301914099
c244685_g1_i2	0.0362088717814979	5.22224237246116	0.930191213784503	0.992911564004925
c244686_g1_i10	0.0326849942674893	5.88315483460022	0.946206318065536	0.997104847323416
c244689_g1_i7	-0.837515228175874	8.32100692955825	0.0512669075788351	0.353703403407709
c244690_g2_i2	0.179946769547123	7.70377944130407	0.446537654743933	0.895496880283658
c244690_g4_i2	0.0288692934663291	6.50027583577473	0.913905106097567	0.991285026109348
c244691_g1_i5	-0.0157476587381167	6.39600322061201	0.951977651721446	0.997371394093465
c244693_g1_i2	0.56196649972555	7.12438487152584	0.0606292383112241	0.382689886009236
c244694_g1_i11	-0.111084510492989	6.70743707506962	0.676898625239093	0.956869692711838
c244697_g1_i2	0.257520884844986	4.31813852452291	0.660981003473315	0.955301565192947
c244697_g2_i5	0.116466991065537	7.33139608374264	0.584708724160271	0.942777105431953
c244698_g1_i3	6.23691223481042	3.46685827733629	0.000226310795394378	0.00600644010551491
c244699_g1_i9	-0.645446315790608	3.89470063969504	0.291078228008562	0.799708237129021
c244701_g1_i1	-0.454947161171733	5.87901923107925	0.19584539803888	0.691945492306794
c244703_g1_i3	1.81173735240935	6.16179919417187	8.60153118495191e-06	0.000394319780850646
c244706_g1_i1	-0.0381333548167524	5.78023437501721	0.916799090809161	0.992177120735668
c244707_g1_i2	0.0968357896287934	7.17108878355466	0.733412049793503	0.968123614831921
c244709_g1_i1	-0.114248285436535	4.63073091491062	0.837433063174669	0.98033161462985
c244711_g1_i13	0.019894723637944	5.12064543881774	0.965137816344456	0.997695586009544
c244716_g1_i3	0.357654444877462	6.63241100443716	0.243235735545595	0.758213620405924
c244718_g1_i1	-0.0237545651098385	9.57934488990623	0.933170932548949	0.993303845389476
c244721_g1_i8	-0.152574792222949	6.61893401983439	0.567171054000575	0.942577248630046
c244722_g1_i5	0.627135091759409	4.52694278089146	0.289257493937971	0.799059421749962
c244723_g1_i2	0.593569641165526	4.18817070249382	0.403430031875845	0.875105604232864
c244724_g1_i2	-1.57701954361176	7.48177335781872	0.00121464855104642	0.0231534553699468
c244725_g1_i2	-0.442526062991629	6.33872070331386	0.107694573856935	0.517325728390747
c244726_g1_i2	-0.255984590355012	4.22687839138207	0.694284952447039	0.963916493063781
c244728_g1_i1	0.00443964644579616	8.47276920659728	0.985672789937569	0.998088164619149
c244730_g1_i1	-1.45714548800936	9.94004318261472	0.0014400360391886	0.0268049661388563
c244730_g3_i1	-1.67098637628638	6.04830566023172	9.43594110075136e-05	0.00297392984578794
c244732_g1_i4	0.220351161453448	6.29319104564075	0.407232281653204	0.876162048012095
c244734_g1_i5	-0.00566788042792699	7.13609101581521	0.991855610440308	0.999832262402409
c244735_g1_i1	0.192882763338755	7.58940561554028	0.380089354461555	0.862752897470741
c244736_g2_i1	-0.364691568712759	7.21845901420567	0.463253991479134	0.904411090004983
c244737_g1_i19	0.0574241888150491	7.38877681763007	0.801809644352563	0.977219610867339
c244738_g2_i3	-0.137322185253688	4.12243446458046	0.83132681412353	0.98033161462985
c244739_g1_i1	0.792166415698758	4.58509499290401	0.221393921060709	0.725810922058954
c244742_g1_i10	-0.236321223533427	5.62451735048323	0.619034621208565	0.950120039329702
c244745_g1_i3	-0.0360144808491047	5.49139898132664	0.933594395120475	0.993410341402892
